,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,MINDTREE,2014-01-02,2014-04-01,0.26315789473684204,389.2375,327.775,-0.04155391529660724
1,AUROPHARMA,2014-01-02,2014-04-01,0.23157894736842102,195.5,254.5,0.06988827567640328
2,HCLTECH,2014-01-02,2014-04-01,0.19999999999999998,315.0,352.5,0.023809523809523808
3,TECHM,2014-01-02,2014-04-01,0.16842105263157892,365.62,361.2,-0.002036051235248568
4,RCOM,2014-01-02,2014-04-01,0.13684210526315788,138.1,129.7,-0.008323487937802512
5,AUROPHARMA,2014-04-02,2014-06-30,0.26315789473684204,269.5,372.4,0.10047846889952149
6,EICHERMOT,2014-04-02,2014-06-30,0.23157894736842102,607.0,784.9649999999999,0.06789612416543826
7,CYIENT,2014-04-02,2014-06-30,0.19999999999999998,339.1,355.0,0.009377764671188426
8,MOTHERSUMI,2014-04-02,2014-06-30,0.16842105263157892,77.62962962962963,94.81481481481482,0.0372840498192045
9,PAGEIND,2014-04-02,2014-06-30,0.13684210526315788,6400.0,7345.0,0.020205592105263154
10,AUROPHARMA,2014-07-02,2014-09-29,0.26315789473684204,369.0,440.75,0.051169590643274844
11,APOLLOTYRE,2014-07-02,2014-09-29,0.19999999999999998,205.0,191.7,-0.01297560975609757
12,GPPL,2014-07-02,2014-09-29,0.16842105263157892,120.2,162.0,0.05856905158069882
13,MOTHERSUMI,2014-07-02,2014-09-29,0.13684210526315788,102.6962962962963,120.47407407407407,0.023688766058250058
14,TVSMOTOR,2014-10-01,2014-12-29,0.26315789473684204,229.9,265.9,0.04120784780568206
15,AUROPHARMA,2014-10-01,2014-12-29,0.23157894736842102,484.475,549.65,0.031153636193274842
16,WABAG,2014-10-01,2014-12-29,0.19999999999999998,855.0,775.0,-0.018713450292397658
17,NAVINFLUOR,2014-10-01,2014-12-29,0.16842105263157892,132.2,117.99000000000001,-0.01810335217772113
18,GPPL,2014-10-01,2014-12-29,0.13684210526315788,169.0,176.7,0.006234817813765172
19,TVSMOTOR,2014-12-31,2015-03-30,0.26315789473684204,261.0,273.5,0.012603347449082473
20,WABAG,2014-12-31,2015-03-30,0.23157894736842102,743.05,804.0,0.018995675717791902
21,AUROPHARMA,2014-12-31,2015-03-30,0.19999999999999998,563.05,607.5,0.015789006304946288
22,EICHERMOT,2014-12-31,2015-03-30,0.16842105263157892,1519.9299999999998,1559.9,0.0044290128319621645
23,GPPL,2014-12-31,2015-03-30,0.13684210526315788,190.55,238.0,0.034075874545981835
24,WOCKPHARMA,2015-04-01,2015-06-29,0.26315789473684204,1856.65,1376.0,-0.06812637928810661
25,JKLAKSHMI,2015-04-01,2015-06-29,0.23157894736842102,357.0,344.0,-0.008432846822939702
26,STAR,2015-04-01,2015-06-29,0.19999999999999998,1174.0,1110.0,-0.01090289608177172
27,GPPL,2015-04-01,2015-06-29,0.16842105263157892,242.65,213.8,-0.020024510069734394
28,NCC,2015-04-01,2015-06-29,0.13684210526315788,109.8,76.6,-0.04137666570798581
29,BRITANNIA,2015-07-01,2015-09-28,0.26315789473684204,1380.0,1447.0,0.012776506483600302
30,BAJFINANCE,2015-07-01,2015-09-28,0.23157894736842102,545.0,483.11,-0.026298020280057934
31,WOCKPHARMA,2015-07-01,2015-09-28,0.19999999999999998,1430.0,1405.0,-0.0034965034965034965
32,APLLTD,2015-07-01,2015-09-28,0.16842105263157892,667.9,680.0,0.003051197390091494
33,EICHERMOT,2015-07-01,2015-09-28,0.13684210526315788,1974.2,1791.485,-0.01266493023156616
34,RAJESHEXPO,2015-09-30,2015-12-28,0.26315789473684204,560.1,677.0,0.054924402597280535
35,ASHOKLEY,2015-09-30,2015-12-28,0.23157894736842102,91.45,88.3,-0.007976748870536112
36,AJANTPHARM,2015-09-30,2015-12-28,0.19999999999999998,1455.0,1335.5,-0.01642611683848797
37,SPARC,2015-09-30,2015-12-28,0.16842105263157892,388.0,344.95,-0.01868692349430277
38,BRITANNIA,2015-09-30,2015-12-28,0.13684210526315788,1499.5,1456.0,-0.003969744300731822
39,RAJESHEXPO,2015-12-30,2016-03-28,0.26315789473684204,677.9,602.55,-0.029250549296977513
40,NAVINFLUOR,2015-12-30,2016-03-28,0.23157894736842102,379.33000000000004,356.0,-0.0142428409092486
41,RNAVAL,2015-12-30,2016-03-28,0.19999999999999998,90.1,69.7,-0.04528301886792451
42,NATCOPHARM,2015-12-30,2016-03-28,0.16842105263157892,569.0,426.0,-0.042327259272962714
43,SPARC,2015-12-30,2016-03-28,0.13684210526315788,345.1,296.95,-0.019092864005856434
44,RAJESHEXPO,2016-03-30,2016-06-27,0.26315789473684204,594.0,430.0,-0.07265638844586211
45,NAVINFLUOR,2016-03-30,2016-06-27,0.23157894736842102,354.99,397.05,0.02743798565118958
46,VAKRANGEE,2016-03-30,2016-06-27,0.19999999999999998,96.95,94.5,-0.005054151624548742
47,BAJFINANCE,2016-03-30,2016-06-27,0.16842105263157892,667.29,753.15,0.021670685277686414
48,ASHOKLEY,2016-03-30,2016-06-27,0.13684210526315788,108.0,96.0,-0.015204678362573098
49,NAVINFLUOR,2016-06-29,2016-09-26,0.26315789473684204,399.2,474.0,0.049309144604999466
50,JETAIRWAYS,2016-06-29,2016-09-26,0.23157894736842102,555.0,548.4,-0.0027539118065433945
51,VAKRANGEE,2016-06-29,2016-09-26,0.19999999999999998,95.15,114.6,0.04088281660535993
52,WELSPUNIND,2016-06-29,2016-09-26,0.16842105263157892,103.7,56.0,-0.07747043597421711
53,RAMCOCEM,2016-06-29,2016-09-26,0.13684210526315788,574.4,622.8,0.011530567365488926
54,MUTHOOTFIN,2016-09-28,2016-12-26,0.26315789473684204,374.0,275.0,-0.06965944272445819
55,PEL,2016-09-28,2016-12-26,0.23157894736842102,1900.35,1468.3,-0.05265013508591907
56,BIOCON,2016-09-28,2016-12-26,0.19999999999999998,162.66666666666666,154.1,-0.010532786885245896
57,BAJFINANCE,2016-09-28,2016-12-26,0.16842105263157892,1105.0,810.0,-0.04496308644915455
58,BHARATFIN,2016-09-28,2016-12-26,0.13684210526315788,863.7,519.05,-0.05460533932956741
59,VEDL,2016-12-28,2017-03-27,0.26315789473684204,215.7,265.25,0.06045189468804138
60,INDIANB,2016-12-28,2017-03-27,0.23157894736842102,210.0,263.05,0.05850125313283208
61,HINDALCO,2016-12-28,2017-03-27,0.19999999999999998,156.5,193.95,0.04785942492012778
62,BIOCON,2016-12-28,2017-03-27,0.16842105263157892,153.36666666666667,190.83333333333334,0.04114437364874912
63,HINDZINC,2016-12-28,2017-03-27,0.13684210526315788,254.25,325.35,0.038267349790405226
64,VEDL,2017-03-29,2017-06-27,0.26315789473684204,267.0,238.2,-0.028385570668243647
65,BIOCON,2017-03-29,2017-06-27,0.23157894736842102,190.23333333333335,163.5,-0.032543598351055504
66,BAJAJFINSV,2017-03-29,2017-06-27,0.19999999999999998,4109.0,4106.0,-0.00014602092966658554
67,INDIANB,2017-03-29,2017-06-27,0.16842105263157892,266.5,289.0,0.014219413449195218
68,NATCOPHARM,2017-03-29,2017-06-27,0.13684210526315788,785.0,990.45,0.035814280925243046
69,VAKRANGEE,2017-06-28,2017-09-25,0.26315789473684204,203.5,258.425,0.07102676839518944
70,EDELWEISS,2017-06-28,2017-09-25,0.23157894736842102,185.95,262.05,0.09477363750866817
71,MRF,2017-06-28,2017-09-25,0.19999999999999998,68585.55,63100.0,-0.01599622661041576
72,QUESS,2017-06-28,2017-09-25,0.16842105263157892,899.9,820.05,-0.014944350541873076
73,SUNTV,2017-06-28,2017-09-25,0.13684210526315788,792.2,819.45,0.00470707822320254
74,VAKRANGEE,2017-09-27,2017-12-26,0.26315789473684204,246.25,400.9,0.16526850120224412
75,EDELWEISS,2017-09-27,2017-12-26,0.23157894736842102,283.0,294.0,0.009001301841175376
76,IGL,2017-09-27,2017-12-26,0.19999999999999998,288.6,333.0,0.03076923076923075
77,L&TFH,2017-09-27,2017-12-26,0.16842105263157892,197.7,178.95,-0.01597316508266113
78,TVSMOTOR,2017-09-27,2017-12-26,0.13684210526315788,651.0,772.55,0.02555016573692294
79,VAKRANGEE,2017-12-27,2018-03-26,0.26315789473684204,435.0,245.25,-0.11479128856624315
80,EDELWEISS,2017-12-27,2018-03-26,0.23157894736842102,291.85,231.5,-0.047886892148995074
81,ENDURANCE,2017-12-27,2018-03-26,0.19999999999999998,1356.65,1175.85,-0.02665389009692996
82,TITAN,2017-12-27,2018-03-26,0.16842105263157892,856.4,896.45,0.007876299810713158
83,BALKRISIND,2017-12-27,2018-03-26,0.13684210526315788,1197.0,1060.1,-0.01565052983335533
84,DMART,2018-03-28,2018-06-25,0.26315789473684204,1345.0,1490.8,0.028526707102328294
85,COFORGE,2018-03-28,2018-06-25,0.23157894736842102,888.0,1104.1,0.05635609293504027
86,JUBLFOOD,2018-03-28,2018-06-25,0.19999999999999998,234.5,278.0,0.0371002132196162
87,TITAN,2018-03-28,2018-06-25,0.16842105263157892,938.2,878.0,-0.010806808109593965
88,ENDURANCE,2018-03-28,2018-06-25,0.13684210526315788,1188.05,1293.3,0.012122917031225425
89,JUBLFOOD,2018-06-28,2018-09-25,0.26315789473684204,278.6,252.8,-0.024369970151509428
90,DHANI,2018-06-28,2018-09-25,0.23157894736842102,465.1,628.5,0.08135884755966456
91,MPHASIS,2018-06-28,2018-09-25,0.19999999999999998,1140.0,1194.8,0.00961403508771929
92,BIOCON,2018-06-28,2018-09-25,0.16842105263157892,319.35,334.0,0.007726220200571871
93,COFORGE,2018-06-28,2018-09-25,0.13684210526315788,1092.0,1226.7,0.016879699248120304
