,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,CYIENT,2014-01-02,2014-01-31,0.26315789473684204,343.25,346.2,0.0022616628972284953
1,PAGEIND,2014-01-02,2014-01-31,0.23157894736842102,5150.1,5724.95,0.02584865495713417
2,GLAXO,2014-01-02,2014-01-31,0.19999999999999998,1494.55,1490.725,-0.0005118597571175331
3,SHRIRAMCIT,2014-01-02,2014-01-31,0.16842105263157892,1062.0,1000.0,-0.00983249083159877
4,ZYDUSLIFE,2014-01-02,2014-01-31,0.13684210526315788,159.2,162.79,0.0030858238561227215
5,CYIENT,2014-02-03,2014-03-03,0.26315789473684204,352.5,374.95,0.016759985069055607
6,PAGEIND,2014-02-03,2014-03-03,0.23157894736842102,5699.9,5939.95,0.00975289501847217
7,GLAXO,2014-02-03,2014-03-03,0.19999999999999998,1488.5,1520.125,0.004249244205576083
8,SHRIRAMCIT,2014-02-03,2014-03-03,0.16842105263157892,975.0,970.05,-0.0008550607287449469
9,ZYDUSLIFE,2014-02-03,2014-03-03,0.13684210526315788,162.24,209.0,0.03943994601889337
10,CYIENT,2014-03-05,2014-04-03,0.26315789473684204,374.0,347.8,-0.018435125246270744
11,PAGEIND,2014-03-05,2014-04-03,0.23157894736842102,6296.0,6288.95,-0.0002593125125392964
12,GLAXO,2014-03-05,2014-04-03,0.19999999999999998,1465.0,1293.5,-0.02341296928327645
13,SHRIRAMCIT,2014-03-05,2014-04-03,0.16842105263157892,963.1,1180.0,0.037930148806758865
14,STAR,2014-03-05,2014-04-03,0.13684210526315788,174.13,214.32,0.031583783440684056
15,CYIENT,2014-04-04,2014-05-05,0.26315789473684204,340.15,304.0,-0.027967537541487092
16,PAGEIND,2014-04-04,2014-05-05,0.23157894736842102,6178.95,5867.4,-0.011676485657374088
17,GLAXO,2014-04-04,2014-05-05,0.19999999999999998,1280.05,1231.5,-0.0075856411858911685
18,ECLERX,2014-04-04,2014-05-05,0.16842105263157892,587.96992481203,620.501253132832,0.009318436756853772
19,STAR,2014-04-04,2014-05-05,0.13684210526315788,212.0,263.5,0.03324230387288977
20,CYIENT,2014-05-06,2014-06-04,0.26315789473684204,315.0,301.2,-0.01152882205513785
21,PAGEIND,2014-05-06,2014-06-04,0.23157894736842102,5864.8,6345.0,0.01896129629762579
22,STAR,2014-05-06,2014-06-04,0.19999999999999998,259.48,264.15,0.0035995067057190983
23,GLAXO,2014-05-06,2014-06-04,0.16842105263157892,1205.575,1219.0,0.0018754972785425537
24,ECLERX,2014-05-06,2014-06-04,0.13684210526315788,624.06015037594,606.491228070176,-0.0038524624815048708
25,CYIENT,2014-06-04,2014-07-03,0.26315789473684204,301.2,356.05,0.047922345704899706
26,PAGEIND,2014-06-04,2014-07-03,0.23157894736842102,6345.0,7211.95,0.031641823234208444
27,IPCALAB,2014-06-04,2014-07-03,0.19999999999999998,402.2,440.0,0.018796618597712585
28,STAR,2014-06-04,2014-07-03,0.16842105263157892,264.15,326.0,0.039435328810384855
29,ZYDUSLIFE,2014-06-04,2014-07-03,0.13684210526315788,183.2,213.33,0.022505745805561958
30,CYIENT,2014-07-04,2014-08-04,0.26315789473684204,356.05,367.0,0.008093186202410946
31,PAGEIND,2014-07-04,2014-08-04,0.23157894736842102,7130.0,8000.0,0.028257178711153758
32,IPCALAB,2014-07-04,2014-08-04,0.19999999999999998,436.0,366.95,-0.031674311926605504
33,ECLERX,2014-07-04,2014-08-04,0.16842105263157892,584.962406015038,651.578947368421,0.019180083885806914
34,MINDTREE,2014-07-04,2014-08-04,0.13684210526315788,434.0,527.45,0.02946519524617998
35,PAGEIND,2014-08-05,2014-09-03,0.26315789473684204,7885.0,7506.0,-0.012648933684878013
36,ECLERX,2014-08-05,2014-09-03,0.23157894736842102,627.067669172932,677.19298245614,0.018511506584206323
37,CYIENT,2014-08-05,2014-09-03,0.19999999999999998,390.15,450.0,0.030680507497116507
38,IPCALAB,2014-08-05,2014-09-03,0.16842105263157892,361.1,381.5,0.009514786689792871
39,PERSISTENT,2014-08-05,2014-09-03,0.13684210526315788,633.8,643.5,0.002094301705668409
40,PAGEIND,2014-09-03,2014-10-07,0.26315789473684204,7506.0,7984.0,0.016758523006156472
41,CYIENT,2014-09-03,2014-10-07,0.23157894736842102,450.0,472.0,0.011321637426900583
42,ECLERX,2014-09-03,2014-10-07,0.19999999999999998,677.19298245614,705.764411027569,0.008438193930422042
43,MINDTREE,2014-09-03,2014-10-07,0.16842105263157892,563.05,570.525,0.00223594240017948
44,PERSISTENT,2014-09-03,2014-10-07,0.13684210526315788,643.5,750.0,0.0226475279106858
45,PAGEIND,2014-10-08,2014-11-07,0.26315789473684204,7903.0,8900.0,0.03319858548053037
46,GLAXO,2014-10-08,2014-11-07,0.23157894736842102,1450.0,1415.0,-0.005589836660617059
47,PERSISTENT,2014-10-08,2014-11-07,0.19999999999999998,732.5,646.5,-0.023481228668941978
48,DRREDDY,2014-10-08,2014-11-07,0.16842105263157892,623.0,655.0,0.008650840584607584
49,MARICO,2014-10-08,2014-11-07,0.13684210526315788,152.975,152.3,-0.0006038138326695815
50,PAGEIND,2014-11-05,2014-12-03,0.26315789473684204,8998.7,9700.05,0.02051027253644235
51,GLAXO,2014-11-05,2014-12-03,0.23157894736842102,1375.0,1576.0,0.03385263157894736
52,DRREDDY,2014-11-05,2014-12-03,0.19999999999999998,639.98,715.4,0.023569486546454563
53,PERSISTENT,2014-11-05,2014-12-03,0.16842105263157892,664.0,802.0,0.035003170577045016
54,MINDTREE,2014-11-05,2014-12-03,0.13684210526315788,534.475,620.05,0.02190984266409977
55,PAGEIND,2014-12-04,2015-01-02,0.26315789473684204,10020.0,12351.0,0.06121966593129528
56,GLAXO,2014-12-04,2015-01-02,0.23157894736842102,1607.5,1570.5,-0.005330277482196938
57,DRREDDY,2014-12-04,2015-01-02,0.19999999999999998,704.2,644.0,-0.01709741550695826
58,MARICO,2014-12-04,2015-01-02,0.16842105263157892,164.5,162.8,-0.0017405215165573389
59,GLENMARK,2014-12-04,2015-01-02,0.13684210526315788,822.55,777.3,-0.007527937831326842
60,PAGEIND,2015-01-05,2015-02-02,0.26315789473684204,12400.0,11800.0,-0.012733446519524615
61,GLENMARK,2015-01-05,2015-02-02,0.23157894736842102,773.5,723.8,-0.01487973326982616
62,DRREDDY,2015-01-05,2015-02-02,0.19999999999999998,644.28,635.95,-0.002585832246849173
63,MINDTREE,2015-01-05,2015-02-02,0.16842105263157892,646.0,658.0,0.0031285644451686484
64,GLAXO,2015-01-05,2015-02-02,0.13684210526315788,1567.5,1695.55,0.011178712331066895
65,MARICO,2015-02-04,2015-03-05,0.26315789473684204,176.25,191.25,0.022396416573348257
66,PAGEIND,2015-02-04,2015-03-05,0.23157894736842102,12069.0,12499.65,0.008263275638761326
67,MINDTREE,2015-02-04,2015-03-05,0.19999999999999998,650.0,730.1,0.024646153846153852
68,GLAXO,2015-02-04,2015-03-05,0.16842105263157892,1671.025,1571.0,-0.010081426543273557
69,HINDUNILVR,2015-02-04,2015-03-05,0.13684210526315788,910.9,913.45,0.0003830797765079174
70,MARICO,2015-03-09,2015-04-06,0.26315789473684204,199.4,194.0,-0.00712664308715621
71,COFORGE,2015-03-09,2015-04-06,0.23157894736842102,83.45,73.59,-0.027362114092901513
72,PAGEIND,2015-03-09,2015-04-06,0.19999999999999998,13000.0,14468.65,0.022594615384615376
73,IPCALAB,2015-03-09,2015-04-06,0.16842105263157892,357.5,322.0,-0.01672432830327567
74,HINDUNILVR,2015-03-09,2015-04-06,0.13684210526315788,936.0,883.65,-0.007653508771929827
75,MARICO,2015-04-07,2015-05-06,0.26315789473684204,193.0,193.0,0.0
76,PAGEIND,2015-04-07,2015-05-06,0.23157894736842102,13956.25,14000.0,0.0007259528130671505
77,SANOFI,2015-04-07,2015-05-06,0.19999999999999998,2246.23,2213.33,-0.0029293527376982845
78,HINDUNILVR,2015-04-07,2015-05-06,0.16842105263157892,911.35,879.0,-0.005978406816954608
79,HCLTECH,2015-04-07,2015-05-06,0.13684210526315788,469.9,453.525,-0.004768651784814238
80,MARICO,2015-05-06,2015-06-04,0.26315789473684204,193.0,208.575,0.02123670575402234
81,PAGEIND,2015-05-06,2015-06-04,0.23157894736842102,14000.0,15525.0,0.025225563909774436
82,SANOFI,2015-05-06,2015-06-04,0.19999999999999998,2213.33,2181.33,-0.0028915706198352708
83,COFORGE,2015-05-06,2015-06-04,0.16842105263157892,76.02,79.8,0.008374527478918292
84,INDUSTOWER,2015-05-06,2015-06-04,0.13684210526315788,392.0,424.0,0.01117078410311493
85,SANOFI,2015-06-05,2015-07-06,0.26315789473684204,2206.67,2369.17,0.019379045301171825
86,GSKCONS,2015-06-05,2015-07-06,0.23157894736842102,6372.2,6270.0,-0.003714159696973194
87,PEL,2015-06-05,2015-07-06,0.19999999999999998,544.5,528.3333333333334,-0.005938169574533196
88,PAGEIND,2015-06-05,2015-07-06,0.16842105263157892,15699.0,15000.0,-0.0074989690929023285
89,TECHM,2015-06-05,2015-07-06,0.13684210526315788,558.0,465.0,-0.022807017543859647
90,GSKCONS,2015-07-07,2015-08-05,0.26315789473684204,6304.9,6235.0,-0.0029175303085069017
91,SANOFI,2015-07-07,2015-08-05,0.23157894736842102,2385.33,2707.37,0.031265143275993806
92,COFORGE,2015-07-07,2015-08-05,0.19999999999999998,78.41,93.8,0.03925519704119373
93,INDUSTOWER,2015-07-07,2015-08-05,0.16842105263157892,445.0,483.0,0.01438202247191011
94,HINDUNILVR,2015-07-07,2015-08-05,0.13684210526315788,921.6,910.7,-0.0016184667397660783
95,GSKCONS,2015-08-05,2015-09-03,0.26315789473684204,6235.0,6187.0,-0.0020259148271641408
96,SANOFI,2015-08-05,2015-09-03,0.23157894736842102,2707.37,2615.97,-0.00781803587595109
97,OFSS,2015-08-05,2015-09-03,0.19999999999999998,4310.0,3948.9,-0.01675638051044083
98,INDUSTOWER,2015-08-05,2015-09-03,0.16842105263157892,483.0,400.8,-0.028662961752206593
99,TECHM,2015-08-05,2015-09-03,0.13684210526315788,543.9,542.0,-0.00047802904945761513
100,GSKCONS,2015-09-04,2015-10-05,0.26315789473684204,6198.85,6077.0,-0.005172861010297764
101,SANOFI,2015-09-04,2015-10-05,0.23157894736842102,2650.03,2750.0,0.008736107654789192
102,CARERATING,2015-09-04,2015-10-05,0.19999999999999998,1228.0,1114.0,-0.01856677524429967
103,COLPAL,2015-09-04,2015-10-05,0.16842105263157892,950.0,974.9,0.004414404432132959
104,INDUSTOWER,2015-09-04,2015-10-05,0.13684210526315788,411.0,399.65,-0.003778972979895
105,GSKCONS,2015-10-08,2015-11-06,0.26315789473684204,6089.95,5899.55,-0.008227532764291107
106,BALKRISIND,2015-10-08,2015-11-06,0.23157894736842102,327.55,335.625,0.005709052053121652
107,CARERATING,2015-10-08,2015-11-06,0.19999999999999998,1185.0,1293.0,0.01822784810126582
108,COLPAL,2015-10-08,2015-11-06,0.16842105263157892,950.0,943.0,-0.0012409972299168971
109,SANOFI,2015-10-08,2015-11-06,0.13684210526315788,2680.7,2919.97,0.012214052496107653
110,GSKCONS,2015-11-10,2015-12-09,0.26315789473684204,5878.8,6150.55,0.01216458425099286
111,BALKRISIND,2015-11-10,2015-12-09,0.23157894736842102,332.225,327.625,-0.0032064509230032116
112,SANOFI,2015-11-10,2015-12-09,0.19999999999999998,2966.67,2880.67,-0.0057977462946670845
113,CARERATING,2015-11-10,2015-12-09,0.16842105263157892,1289.0,1285.05,-0.0005161079580254028
114,TECHM,2015-11-10,2015-12-09,0.13684210526315788,532.4,531.0,-0.00035984024674759187
115,GSKCONS,2015-12-09,2016-01-07,0.26315789473684204,6150.55,6570.0,0.017946619236876106
116,SANOFI,2015-12-09,2016-01-07,0.23157894736842102,2880.67,2873.27,-0.0005948908450208933
117,BALKRISIND,2015-12-09,2016-01-07,0.19999999999999998,327.625,327.5,-7.630675314765356e-05
118,CUB,2015-12-09,2016-01-07,0.16842105263157892,87.95,90.35,0.00459591274946888
119,GSPL,2015-12-09,2016-01-07,0.13684210526315788,132.05,142.0,0.010311086311006582
120,GSKCONS,2016-01-08,2016-02-08,0.26315789473684204,6585.0,5750.8,-0.033337329656715806
121,BALKRISIND,2016-01-08,2016-02-08,0.23157894736842102,320.65,302.5,-0.013108242303872874
122,CUB,2016-01-08,2016-02-08,0.19999999999999998,89.05,81.4,-0.017181358787198186
123,SANOFI,2016-01-08,2016-02-08,0.16842105263157892,2830.0,2865.33,0.0021025850846196716
124,TITAN,2016-01-08,2016-02-08,0.13684210526315788,347.7,366.1,0.007241572438429996
125,GSKCONS,2016-02-09,2016-03-09,0.26315789473684204,5851.0,5600.0,-0.011289118369329576
126,BALKRISIND,2016-02-09,2016-03-09,0.23157894736842102,304.4,299.95,-0.0033854346773635707
127,CUB,2016-02-09,2016-03-09,0.19999999999999998,84.4,87.05,0.006279620853080548
128,CARERATING,2016-02-09,2016-03-09,0.16842105263157892,1097.3,925.0,-0.02644577359739455
129,SANOFI,2016-02-09,2016-03-09,0.13684210526315788,2788.67,2893.37,0.005137706656238495
130,GSKCONS,2016-03-09,2016-04-07,0.26315789473684204,5600.0,5909.0,0.01452067669172932
131,BALKRISIND,2016-03-09,2016-04-07,0.23157894736842102,299.95,311.325,0.008782165448627402
132,CUB,2016-03-09,2016-04-07,0.19999999999999998,87.05,96.15,0.020907524411257917
133,AIAENG,2016-03-09,2016-04-07,0.16842105263157892,830.0,953.95,0.025151553582752065
134,SANOFI,2016-03-09,2016-04-07,0.13684210526315788,2893.37,2831.27,-0.002937023172578029
135,VIDEOIND,2016-04-08,2016-05-09,0.26315789473684204,107.25,106.35,-0.002208317997791695
136,TTKPRESTIG,2016-04-08,2016-05-09,0.23157894736842102,428.06,438.465,0.005629068231949761
