,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,GRASIM,2013-04-02,2013-05-02,0.26315789473684204,562.0,584.0,0.010301554598239369
1,LUPIN,2013-04-02,2013-05-02,0.23157894736842102,632.15,700.1,0.024892493037545236
2,HDFCBANK,2013-04-02,2013-05-02,0.19999999999999998,312.5,342.2,0.01900799999999999
3,ITC,2013-04-02,2013-05-02,0.16842105263157892,204.4,218.36666666666667,0.011508222611322826
4,ICICIBANK,2013-04-02,2013-05-02,0.13684210526315788,210.54000000000002,232.04000000000002,0.013974091684040534
5,HDFCBANK,2013-05-03,2013-06-03,0.26315789473684204,346.3,349.0,0.0020517652780521816
6,ITC,2013-05-03,2013-06-03,0.23157894736842102,222.1,227.1,0.0052133936823147466
7,KOTAKBANK,2013-05-03,2013-06-03,0.19999999999999998,357.95,390.625,0.018256739768124045
8,GRASIM,2013-05-03,2013-06-03,0.16842105263157892,585.4,571.45,-0.004013450092604226
9,LUPIN,2013-05-03,2013-06-03,0.13684210526315788,698.05,744.95,0.009194033001707782
10,HDFCBANK,2013-06-04,2013-07-03,0.26315789473684204,343.65,327.0,-0.012750120609248987
11,ACC,2013-06-04,2013-07-03,0.23157894736842102,1225.1,1225.1,0.0
12,POWERGRID,2013-06-04,2013-07-03,0.19999999999999998,83.60902255639097,83.27067669172932,-0.0008093525179855957
13,KOTAKBANK,2013-06-04,2013-07-03,0.16842105263157892,382.5,355.9,-0.011712418300653603
14,GRASIM,2013-06-04,2013-07-03,0.13684210526315788,558.8,556.0,-0.0006856798402591908
15,HDFCBANK,2013-07-03,2013-08-01,0.26315789473684204,327.0,306.95,-0.01613552229196846
16,ACC,2013-07-03,2013-08-01,0.23157894736842102,1225.1,1185.0,-0.007580047171229828
17,ICICIBANK,2013-07-03,2013-08-01,0.19999999999999998,212.32,185.4,-0.025357950263752812
18,GRASIM,2013-07-03,2013-08-01,0.16842105263157892,556.0,526.6,-0.008905717531238158
19,POWERGRID,2013-07-03,2013-08-01,0.13684210526315788,83.27067669172932,75.78947368421052,-0.012294166567660691
20,HDFCBANK,2013-08-02,2013-09-02,0.26315789473684204,315.0,299.0,-0.013366750208855468
21,GRASIM,2013-08-02,2013-09-02,0.23157894736842102,526.0,451.0,-0.033019811887132273
22,ACC,2013-08-02,2013-09-02,0.19999999999999998,1159.8,970.0,-0.032729780996723565
23,RELIANCE,2013-08-02,2013-09-02,0.16842105263157892,430.0,426.6,-0.0013317013463892198
24,CIPLA,2013-08-02,2013-09-02,0.13684210526315788,405.1,418.0,0.00435759851368732
25,GRASIM,2013-09-03,2013-10-03,0.26315789473684204,455.05,526.8,0.04149341599245885
26,CIPLA,2013-09-03,2013-10-03,0.23157894736842102,418.2,436.8,0.010299781016386027
27,RELIANCE,2013-09-03,2013-10-03,0.19999999999999998,444.1,411.7,-0.01459130826390454
28,ITC,2013-09-03,2013-10-03,0.16842105263157892,214.26666666666665,230.66666666666666,0.012890970425441328
29,LT,2013-09-03,2013-10-03,0.13684210526315788,488.8333333333333,540.0,0.014323397993791166
30,RELIANCE,2013-10-03,2013-10-31,0.26315789473684204,411.7,450.0,0.02448129066898483
31,BAJAJ-AUTO,2013-10-03,2013-10-31,0.23157894736842102,2050.0,2130.0,0.009037227214377405
32,CIPLA,2013-10-03,2013-10-31,0.19999999999999998,436.8,420.0,-0.007692307692307697
33,LT,2013-10-03,2013-10-31,0.16842105263157892,540.0,643.1999999999999,0.032187134502923945
34,ITC,2013-10-03,2013-10-31,0.13684210526315788,230.66666666666666,220.9,-0.005794037115911156
35,RELIANCE,2013-11-01,2013-12-02,0.26315789473684204,455.05,426.5,-0.016510620579577723
36,INFY,2013-11-01,2013-12-02,0.23157894736842102,412.5,419.0,0.0036491228070175434
37,BAJAJ-AUTO,2013-11-01,2013-12-02,0.19999999999999998,2121.2,1966.35,-0.014600226287007346
38,POWERGRID,2013-11-01,2013-12-02,0.16842105263157892,76.16541353383458,69.24812030075188,-0.015295890268613279
39,HINDUNILVR,2013-11-01,2013-12-02,0.13684210526315788,605.25,597.85,-0.0016730798495619417
40,RELIANCE,2013-12-03,2014-01-01,0.26315789473684204,427.5,448.725,0.01306555863342568
41,HDFC,2013-12-03,2014-01-01,0.23157894736842102,822.0,798.25,-0.0066909975669099744
42,BAJAJ-AUTO,2013-12-03,2014-01-01,0.19999999999999998,1959.0,1915.0,-0.004492087799897906
43,HDFCBANK,2013-12-03,2014-01-01,0.16842105263157892,330.0,334.0,0.002041467304625199
44,INFY,2013-12-03,2014-01-01,0.13684210526315788,415.0,436.5,0.007089410272669625
45,RELIANCE,2014-01-02,2014-01-31,0.26315789473684204,443.85,413.5,-0.01799446233020877
46,ULTRACEMCO,2014-01-02,2014-01-31,0.23157894736842102,1760.5,1714.9,-0.005998295938653779
47,HINDUNILVR,2014-01-02,2014-01-31,0.19999999999999998,571.0,569.0,-0.0007005253940455341
48,GRASIM,2014-01-02,2014-01-31,0.16842105263157892,543.01,517.79,-0.007822284943865535
49,BAJAJ-AUTO,2014-01-02,2014-01-31,0.13684210526315788,1918.0,1915.0,-0.00021403874650128968
50,RELIANCE,2014-02-04,2014-03-05,0.26315789473684204,407.25,407.775,0.0003392459048172771
51,KOTAKBANK,2014-02-04,2014-03-05,0.23157894736842102,324.0,340.5,0.011793372319688107
52,HDFCBANK,2014-02-04,2014-03-05,0.19999999999999998,310.825,336.75,0.016681412370304842
53,GRASIM,2014-02-04,2014-03-05,0.16842105263157892,499.6,518.0,0.006202857022460064
54,DRREDDY,2014-02-04,2014-03-05,0.13684210526315788,2652.0,2825.0,0.00892672858617131
55,SBIN,2014-03-04,2014-04-02,0.26315789473684204,151.8,192.0,0.06969003536509252
56,ITC,2014-03-04,2014-04-02,0.23157894736842102,220.26666666666665,235.0666666666667,0.01556008665732131
57,HDFCBANK,2014-03-04,2014-04-02,0.19999999999999998,333.0,372.475,0.023708708708708722
58,ASIANPAINT,2014-03-04,2014-04-02,0.16842105263157892,471.55,536.0,0.02301927015609216
59,HINDUNILVR,2014-03-04,2014-04-02,0.13684210526315788,544.0,604.0,0.015092879256965942
60,HDFC,2014-04-03,2014-05-02,0.26315789473684204,899.1,897.9,-0.0003512284214038732
61,HDFCBANK,2014-04-03,2014-05-02,0.23157894736842102,368.0,361.75,-0.0039330663615560636
62,ITC,2014-04-03,2014-05-02,0.19999999999999998,229.73333333333335,227.4,-0.00203134068485201
63,CAIRN,2014-04-03,2014-05-02,0.16842105263157892,345.55,335.0,-0.00514206946972409
64,POWERGRID,2014-04-03,2014-05-02,0.13684210526315788,81.27819548872179,79.39849624060149,-0.0031647110375383463
65,ITC,2014-05-06,2014-06-04,0.26315789473684204,230.66666666666666,221.66666666666666,-0.010267721326437478
66,ICICIBANK,2014-05-06,2014-06-04,0.23157894736842102,252.84,291.98,0.03584875810789433
67,HDFC,2014-05-06,2014-06-04,0.19999999999999998,892.0,918.0,0.005829596412556053
68,HDFCBANK,2014-05-06,2014-06-04,0.16842105263157892,360.1,411.2,0.023899793916894407
69,POWERGRID,2014-05-06,2014-06-04,0.13684210526315788,78.87218045112782,94.17293233082707,0.02654658572073654
70,ICICIBANK,2014-06-04,2014-07-03,0.26315789473684204,291.98,290.54,-0.0012978538544456877
71,RELIANCE,2014-06-04,2014-07-03,0.23157894736842102,546.325,510.0,-0.015397620945696983
72,HDFCBANK,2014-06-04,2014-07-03,0.19999999999999998,411.2,420.5,0.004523346303501951
73,CIPLA,2014-06-04,2014-07-03,0.16842105263157892,387.35,445.0,0.025066409408056073
74,LUPIN,2014-06-04,2014-07-03,0.13684210526315788,917.15,1075.0,0.023551792308553098
75,RELIANCE,2014-07-04,2014-08-04,0.26315789473684204,502.5,490.5,-0.006284367635506676
76,ICICIBANK,2014-07-04,2014-08-04,0.23157894736842102,291.04,298.41999999999996,0.005872225919388857
77,HDFCBANK,2014-07-04,2014-08-04,0.19999999999999998,418.4,409.5,-0.004254302103250467
78,LUPIN,2014-07-04,2014-08-04,0.16842105263157892,1082.05,1168.0,0.013378115127474902
79,CIPLA,2014-07-04,2014-08-04,0.13684210526315788,448.9,444.0,-0.0014937097700812444
80,HDFCBANK,2014-08-05,2014-09-03,0.26315789473684204,408.5,432.5,0.01546092894414739
81,RELIANCE,2014-08-05,2014-09-03,0.23157894736842102,492.55,512.575,0.009415020649787104
82,ICICIBANK,2014-08-05,2014-09-03,0.19999999999999998,298.02,319.8,0.014616468693376301
83,CIPLA,2014-08-05,2014-09-03,0.16842105263157892,442.55,559.9,0.044659836236167164
84,HDFC,2014-08-05,2014-09-03,0.13684210526315788,1027.2,1069.85,0.005681771601901932
85,HDFCBANK,2014-09-03,2014-10-07,0.26315789473684204,432.5,432.5,0.0
86,RELIANCE,2014-09-03,2014-10-07,0.23157894736842102,512.575,463.625,-0.022115377210523764
87,ICICIBANK,2014-09-03,2014-10-07,0.19999999999999998,319.8,283.0,-0.023014383989993753
88,DRREDDY,2014-09-03,2014-10-07,0.16842105263157892,2998.0,3210.1,0.011915311962360864
