,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,DBSTOCKBRO,2013-10-01,2014-03-31,0.04,97.85,85.95,-0.004864588656106282
1,TATASTLBSL,2013-10-01,2014-03-31,0.04,476.5,453.05,-0.001968520461699894
2,NESTLEIND,2013-10-01,2014-03-31,0.04,5148.0,4925.0,-0.0017327117327117327
3,BAYERCROP,2013-10-01,2014-03-31,0.04,1545.0,1458.0,-0.0022524271844660193
4,CAIRN,2013-10-01,2014-03-31,0.04,319.3,331.1,0.0014782336360789241
5,SOLARINDS,2013-10-01,2014-03-31,0.04,187.59,172.8,-0.0031536862306093057
6,WABAG,2013-10-01,2014-03-31,0.04,232.525,384.85,0.026203634017847546
7,MFSL,2013-10-01,2014-03-31,0.04,190.25,205.35,0.003174770039421812
8,BAJAJCORP,2013-10-01,2014-03-31,0.04,263.0,219.8,-0.006570342205323192
9,DISHTV,2013-10-01,2014-03-31,0.04,50.8,53.0,0.0017322834645669316
10,JYOTHYLAB,2013-10-01,2014-03-31,0.04,85.175,102.075,0.007936601115350751
11,TATAMTRDVR,2013-10-01,2014-03-31,0.04,164.95,196.5,0.007650803273719312
12,CEATLTD,2013-10-01,2014-03-31,0.04,122.95,443.0,0.10412362749084995
13,NATCOPHARM,2013-10-01,2014-03-31,0.04,124.0,161.2,0.011999999999999997
14,HEXAWARE,2013-10-01,2014-03-31,0.04,128.3,151.15,0.007123928293063131
15,INOXLEISUR,2013-10-01,2014-03-31,0.04,79.0,108.3,0.014835443037974683
16,MAHINDCIE,2013-10-01,2014-03-31,0.04,66.95,76.0,0.005407020164301716
17,TI,2013-10-01,2014-03-31,0.04,56.3,54.9,-0.0009946714031971572
18,GMBREW,2013-10-01,2014-03-31,0.04,81.6,139.65,0.028455882352941185
19,GEOMETRIC,2013-10-01,2014-03-31,0.04,81.0,117.5,0.018024691358024692
20,SHRENUJ,2013-10-01,2014-03-31,0.04,104.0,92.25,-0.004519230769230769
21,DISHMAN,2013-10-01,2014-03-31,0.04,52.95,82.0,0.021945231350330496
22,RSSOFTWARE,2013-10-01,2014-03-31,0.04,135.55,175.0,0.011641460715603095
23,APLLTD,2013-10-01,2014-03-31,0.04,138.1,280.0,0.041100651701665464
24,GTOFFSHORE,2013-10-01,2014-03-31,0.04,52.3,67.9,0.011931166347992359
25,RAINBOWPAP,2014-03-31,2014-09-24,0.04,76.1,82.8,0.003521681997371881
26,TATASTLBSL,2014-03-31,2014-09-24,0.04,453.05,107.0,-0.03055291910385167
27,TIDEWATER,2014-03-31,2014-09-24,0.04,8167.0,14295.0,0.030013468838006613
28,MARICO,2014-03-31,2014-09-24,0.04,106.95,140.625,0.012594670406732117
29,CAIRN,2014-03-31,2014-09-24,0.04,331.1,314.1,-0.002053760193295077
30,SBBJ,2014-03-31,2014-09-24,0.04,330.0,612.6,0.034254545454545454
31,NESTLEIND,2014-03-31,2014-09-24,0.04,4925.0,5999.0,0.008722842639593909
32,SBT,2014-03-31,2014-09-24,0.04,427.55,485.5,0.00542158811834873
33,BAYERCROP,2014-03-31,2014-09-24,0.04,1458.0,2394.15,0.025683127572016465
34,CERA,2014-03-31,2014-09-24,0.04,888.0,1600.0,0.03207207207207207
